0.6963047385215759,3.5343964099884033,,
0.7007419466972351,2.963529586791992,,
0.7682711482048035,1.8678416013717651,,
0.42621806263923645,0.3065628409385681,,-2.5984385013580322
0.6241812109947205,1.208844542503357,,
0.4824971854686737,0.45863622426986694,0.1938781440258026,-2.4800403118133545
0.2919968068599701,0.09864216297864914,0.03867969289422035,-2.8049118518829346
0.7250738143920898,3.3622889518737793,,
0.6749190092086792,1.9855928421020508,,
0.2418428510427475,0.055950623005628586,0.022331025451421738,
0.6572582721710205,1.1773768663406372,,
0.2091691642999649,0.03604172170162201,,
0.7202756404876709,1.6766306161880493,,-1.8811066150665283
0.7736702561378479,2.496077299118042,,
0.16758282482624054,0.01847880892455578,0.007488810922950506,-2.9344921112060547
0.756127655506134,3.2903075218200684,,
0.631216824054718,1.4689698219299316,,
0.7586732506752014,3.259065628051758,,
0.7343888282775879,1.8205617666244507,,
0.54905766248703,0.747178852558136,0.3186984062194824,-2.300428867340088
0.7930172085762024,3.370084285736084,,
0.25657540559768677,0.06663218885660172,0.026849163696169853,-2.848297357559204
0.6394556164741516,1.5698989629745483,0.7180709838867188,
0.1722566783428192,0.02006627805531025,,
0.6817662119865417,2.386568546295166,,
0.22941313683986664,0.04748907685279846,0.018802430480718613,-2.8785903453826904
0.6389592885971069,1.325842261314392,,-2.0401577949523926
0.7483487725257874,2.0760650634765625,,
0.6901490688323975,2.6610469818115234,,
0.6968044638633728,1.7115767002105713,,
0.6952908039093018,2.3855061531066895,,
0.2598288953304291,0.06927679479122162,0.02794979140162468,
0.5246109366416931,0.5668549537658691,0.2292955368757248,
0.6560750007629395,1.5722439289093018,,
0.34072497487068176,0.15569055080413818,0.0636749342083931,-2.737398147583008
0.4026873707771301,0.2594749331474304,0.10605140775442123,
0.22819481790065765,0.04682839289307594,,-2.879580020904541
0.6891266703605652,2.8021883964538574,,
0.43779829144477844,0.35587355494499207,,-2.564124345779419
0.4167262613773346,0.2919780910015106,0.11889386177062988,-2.612501859664917
0.15496422350406647,0.014700551517307758,0.0058569819666445255,-2.9439079761505127
0.48589271306991577,0.4685280919075012,,-2.4716243743896484
0.6433135867118835,1.379622459411621,0.6183907985687256,
0.11955682188272476,0.006693997420370579,0.0026816758327186108,-2.9664950370788574
0.4053446650505066,0.263390451669693,,-2.6364405155181885
0.6611632108688354,1.65275239944458,,
0.7149379849433899,2.784416913986206,,
